user_id,ip_address,device_fingerprint,geo_location,session_duration_min,amount,currency,login_status,kyc_status,page_views,is_anomaly,anomaly_type,event_id,timestamp,event_type
user_0090,64.18.24.191,a97dde0d618f,US_West,0.0,0.0,USD,,,0,0,,PE_016104,2025-02-05 19:44:57.000000,logout
user_0376,103.21.59.82,48aae9bb39ee,Singapore,0.0,0.0,USD,,,0,0,,PE_020463,2025-02-05 19:51:14.000000,logout
user_0311,103.21.245.125,78a2680756e8,Singapore,22.8,0.0,USD,success,,11,0,,PE_020705,2025-02-05 20:01:54.000000,login
user_0458,103.4.135.136,6df86be581a0,Australia,0.2,0.0,USD,success,,43,1,bot_behavior,PE_007047,2025-02-05 20:10:01.000000,login
user_0458,103.4.135.136,6df86be581a0,Australia,0.0,0.0,USD,,,0,1,bot_behavior,PE_007048,2025-02-05 20:10:13.000000,logout
user_0458,103.4.135.136,6df86be581a0,Australia,0.0,1783.31,USD,,,0,1,bot_behavior,PE_007049,2025-02-05 20:11:30.995702,deposit
user_0311,103.21.245.125,78a2680756e8,Singapore,0.0,0.0,USD,,,0,0,,PE_020706,2025-02-05 20:24:42.000000,logout
user_0399,85.214.179.43,f42562f4cc3e,Germany,15.5,0.0,USD,success,,14,0,,PE_004208,2025-02-05 20:28:58.000000,login
user_0371,64.18.74.29,ba3846048988,US_West,9.9,0.0,USD,success,,11,0,,PE_019159,2025-02-05 20:32:28.000000,login
user_0425,85.214.92.245,e3cc159af45c,Germany,22.6,0.0,USD,success,,12,0,,PE_010069,2025-02-05 20:40:27.000000,login
user_0175,210.171.162.11,a1a72c6cd2d6,Japan,9.1,0.0,USD,success,,12,0,,PE_015886,2025-02-05 20:40:28.000000,login
user_0045,210.171.229.128,d6f288929a2f,Japan,10.1,0.0,USD,success,,7,0,,PE_000095,2025-02-05 20:41:24.000000,login
user_0371,64.18.74.29,ba3846048988,US_West,0.0,0.0,USD,,,0,0,,PE_019160,2025-02-05 20:42:22.000000,logout
user_0175,210.171.162.11,a1a72c6cd2d6,Japan,0.0,2738.8,USD,,,0,0,,PE_015889,2025-02-05 20:42:35.849015,withdrawal
user_0399,85.214.179.43,f42562f4cc3e,Germany,0.0,0.0,USD,,,0,0,,PE_004209,2025-02-05 20:44:28.000000,logout
user_0045,210.171.229.128,d6f288929a2f,Japan,0.0,0.0,USD,,,0,0,,PE_000098,2025-02-05 20:44:39.568659,support_ticket
user_0175,210.171.162.11,a1a72c6cd2d6,Japan,0.0,0.0,USD,,,0,0,,PE_015890,2025-02-05 20:44:56.148812,document_upload
user_0081,81.2.157.233,ad3ca814f31e,UK,12.5,0.0,USD,success,,3,0,,PE_004658,2025-02-05 20:45:48.000000,login
user_0045,210.171.229.128,d6f288929a2f,Japan,0.0,3628.54,USD,,,0,0,,PE_000097,2025-02-05 20:45:48.050030,deposit
user_0175,210.171.162.11,a1a72c6cd2d6,Japan,0.0,1244.76,USD,,,0,0,,PE_015888,2025-02-05 20:47:44.721401,deposit
user_0175,210.171.162.11,a1a72c6cd2d6,Japan,0.0,0.0,USD,,,0,0,,PE_015887,2025-02-05 20:49:34.000000,logout
user_0045,210.171.229.128,d6f288929a2f,Japan,0.0,0.0,USD,,,0,0,,PE_000096,2025-02-05 20:51:30.000000,logout
user_0321,210.171.100.204,05b879cf2e4e,Japan,20.8,0.0,USD,success,,3,0,,PE_014493,2025-02-05 20:52:41.000000,login
user_0156,85.214.42.106,a8987ff42ae7,Germany,33.8,0.0,USD,success,,9,0,,PE_006972,2025-02-05 20:53:46.000000,login
user_0081,81.2.157.233,ad3ca814f31e,UK,0.0,246.97,USD,,,0,0,,PE_004660,2025-02-05 20:54:21.233435,withdrawal
user_0081,81.2.157.233,ad3ca814f31e,UK,0.0,0.0,USD,,,0,0,,PE_004659,2025-02-05 20:58:18.000000,logout
user_0425,85.214.92.245,e3cc159af45c,Germany,0.0,0.0,USD,,,0,0,,PE_010070,2025-02-05 21:03:03.000000,logout
user_0440,64.18.35.75,735ced568a22,US_West,4.7,0.0,USD,success,,14,1,brute_force_login|collusion_ring|device_switching,PE_011516,2025-02-05 21:06:31.000000,login
user_0440,64.18.35.75,735ced568a22,US_West,0.0,650.04,USD,,,0,1,brute_force_login|collusion_ring|device_switching,PE_011518,2025-02-05 21:08:37.025770,deposit
user_0440,64.18.35.75,735ced568a22,US_West,0.0,0.0,USD,,,0,1,brute_force_login|collusion_ring|device_switching,PE_011517,2025-02-05 21:11:13.000000,logout
user_0321,210.171.100.204,05b879cf2e4e,Japan,0.0,0.0,USD,,,0,0,,PE_014494,2025-02-05 21:13:29.000000,logout
user_0259,210.171.17.189,2a59f477f702,Japan,11.0,0.0,USD,success,,5,0,,PE_006932,2025-02-05 21:18:10.000000,login
user_0156,85.214.42.106,a8987ff42ae7,Germany,0.0,0.0,USD,,verified,0,0,,PE_006974,2025-02-05 21:21:53.440455,kyc_change
user_0156,85.214.42.106,a8987ff42ae7,Germany,0.0,0.0,USD,,,0,0,,PE_006973,2025-02-05 21:27:34.000000,logout
user_0259,210.171.17.189,2a59f477f702,Japan,0.0,0.0,USD,,,0,0,,PE_006933,2025-02-05 21:29:10.000000,logout
user_0328,85.214.134.89,eb08d93cb932,Germany,3.9,0.0,USD,success,,17,0,,PE_001628,2025-02-05 21:47:53.000000,login
user_0411,210.171.114.152,201c56223450,Japan,16.3,0.0,USD,success,,13,0,,PE_024551,2025-02-05 21:50:06.000000,login
user_0328,85.214.134.89,eb08d93cb932,Germany,0.0,1548.25,USD,,,0,0,,PE_001630,2025-02-05 21:51:33.827924,deposit
user_0328,85.214.134.89,eb08d93cb932,Germany,0.0,0.0,USD,,,0,0,,PE_001629,2025-02-05 21:51:47.000000,logout
user_0142,103.4.58.64,faaa844cca2b,Australia,2.7,0.0,USD,success,,15,0,,PE_006095,2025-02-05 21:53:41.000000,login
user_0265,85.214.108.79,d0033583f35a,Germany,6.6,0.0,USD,success,,17,0,,PE_001125,2025-02-05 21:54:47.000000,login
user_0142,103.4.58.64,faaa844cca2b,Australia,0.0,0.0,USD,,,0,0,,PE_006096,2025-02-05 21:56:23.000000,logout
user_0265,85.214.108.79,d0033583f35a,Germany,0.0,0.0,USD,,,0,0,,PE_001126,2025-02-05 22:01:23.000000,logout
user_0411,210.171.114.152,201c56223450,Japan,0.0,0.0,USD,,,0,0,,PE_024552,2025-02-05 22:06:24.000000,logout
user_0500,64.18.68.37,ab675e19626c,US_West,1.0,0.0,USD,success,,56,1,bot_behavior|unusual_time_login,PE_010328,2025-02-06 02:59:58.000000,login
user_0500,64.18.68.37,ab675e19626c,US_West,0.0,0.0,USD,,,0,1,bot_behavior|unusual_time_login,PE_010329,2025-02-06 03:00:58.000000,logout
user_0438,85.214.33.12,b9e5aa427662,Germany,29.3,0.0,USD,success,,6,1,unusual_time_login,PE_003517,2025-02-06 03:23:36.000000,login
user_0438,85.214.33.12,b9e5aa427662,Germany,0.0,0.0,USD,,,0,1,unusual_time_login,PE_003518,2025-02-06 03:52:54.000000,logout
user_0081,81.2.157.233,ad3ca814f31e,UK,10.8,0.0,USD,success,,16,0,,PE_004661,2025-02-06 08:00:33.000000,login
user_0018,72.34.203.49,3c0e9faa5d38,US_East,20.0,0.0,USD,success,,10,0,,PE_003770,2025-02-06 08:00:37.000000,login
user_0081,81.2.157.233,ad3ca814f31e,UK,0.0,0.0,USD,,,0,0,,PE_004662,2025-02-06 08:11:21.000000,logout
user_0411,210.171.114.152,201c56223450,Japan,50.9,0.0,USD,success,,3,0,,PE_024553,2025-02-06 08:12:40.000000,login
user_0018,72.34.203.49,3c0e9faa5d38,US_East,0.0,0.0,USD,,,0,0,,PE_003771,2025-02-06 08:20:37.000000,logout
user_0384,103.4.208.8,78908e47b7c3,Australia,17.8,0.0,USD,success,,6,0,,PE_020645,2025-02-06 08:24:30.000000,login
user_0495,210.171.241.134,0ec0aaef4fb9,UAE,8.4,0.0,USD,success,,13,1,device_switching|multi_ip_login,PE_016791,2025-02-06 08:24:49.000000,login
user_0044,94.56.177.118,1e1ffc88666e,UAE,9.4,0.0,USD,success,,11,0,,PE_002966,2025-02-06 08:25:45.000000,login
user_0495,210.171.241.134,0ec0aaef4fb9,UAE,0.0,0.0,USD,,,0,1,device_switching|multi_ip_login,PE_016792,2025-02-06 08:33:13.000000,logout
user_0044,94.56.177.118,1e1ffc88666e,UAE,0.0,0.0,USD,,,0,0,,PE_002967,2025-02-06 08:35:09.000000,logout
user_0411,210.171.114.152,201c56223450,Japan,0.0,590.35,USD,,,0,0,,PE_024555,2025-02-06 08:38:01.607741,withdrawal
user_0384,103.4.208.8,78908e47b7c3,Australia,0.0,0.0,USD,,,0,0,,PE_020646,2025-02-06 08:42:18.000000,logout
user_0439,103.4.166.172,d6b56251c910,Australia,10.9,0.0,USD,success,,15,1,collusion_ring|structuring,PE_016502,2025-02-06 08:43:45.000000,login
user_0448,85.214.46.216,411ea77fc2da,Germany,20.5,0.0,USD,success,,3,1,latency_arbitrage,PE_017889,2025-02-06 08:45:40.000000,login
user_0439,103.4.166.172,d6b56251c910,Australia,0.0,184.79,USD,,,0,1,collusion_ring|structuring,PE_016504,2025-02-06 08:46:48.926008,deposit
user_0142,103.4.58.64,faaa844cca2b,Australia,7.8,0.0,USD,success,,4,0,,PE_006097,2025-02-06 08:52:24.000000,login
user_0439,103.4.166.172,d6b56251c910,Australia,0.0,761.22,USD,,,0,1,collusion_ring|structuring,PE_016505,2025-02-06 08:54:38.470588,deposit
user_0439,103.4.166.172,d6b56251c910,Australia,0.0,0.0,USD,,,0,1,collusion_ring|structuring,PE_016503,2025-02-06 08:54:39.000000,logout
user_0142,103.4.58.64,faaa844cca2b,Australia,0.0,15000.0,USD,,,0,0,,PE_006099,2025-02-06 08:55:19.680853,deposit
user_0064,64.18.168.37,b3caeb988018,US_West,30.6,0.0,USD,success,,11,0,,PE_018260,2025-02-06 08:57:50.000000,login
user_0142,103.4.58.64,faaa844cca2b,Australia,0.0,0.0,USD,,,0,0,,PE_006098,2025-02-06 09:00:12.000000,logout
user_0411,210.171.114.152,201c56223450,Japan,0.0,0.0,USD,,,0,0,,PE_024554,2025-02-06 09:03:34.000000,logout
user_0448,85.214.46.216,411ea77fc2da,Germany,0.0,0.0,USD,,,0,1,latency_arbitrage,PE_017890,2025-02-06 09:06:10.000000,logout
user_0039,103.4.111.169,d83f357dd4e6,Australia,1.6,0.0,USD,success,,11,0,,PE_013798,2025-02-06 09:06:58.000000,login
user_0039,103.4.111.169,d83f357dd4e6,Australia,0.0,0.0,USD,,,0,0,,PE_013799,2025-02-06 09:08:34.000000,logout
user_0486,103.21.161.74,17d7b489c7b1,Singapore,31.5,0.0,USD,success,,11,1,structuring,PE_007950,2025-02-06 09:14:09.000000,login
user_0469,85.214.227.190,bc55769085ab,Germany,31.1,0.0,USD,success,,12,1,latency_arbitrage|structuring,PE_025478,2025-02-06 09:24:09.000000,login
user_0064,64.18.168.37,b3caeb988018,US_West,0.0,0.0,USD,,,0,0,,PE_018261,2025-02-06 09:28:26.000000,logout
user_0469,85.214.227.190,bc55769085ab,Germany,0.0,568.88,USD,,,0,1,latency_arbitrage|structuring,PE_025480,2025-02-06 09:35:33.322898,withdrawal
user_0469,85.214.227.190,bc55769085ab,Germany,0.0,205.42,USD,,,0,1,latency_arbitrage|structuring,PE_025481,2025-02-06 09:41:18.880757,deposit
user_0108,72.34.22.188,e7a8fcad66d0,US_East,5.0,0.0,USD,success,,10,0,,PE_011189,2025-02-06 09:42:03.000000,login
user_0456,64.18.223.8,4563605c4e30,US_West,21.7,0.0,USD,success,,14,1,device_mismatch,PE_004139,2025-02-06 09:44:07.000000,login
user_0469,85.214.227.190,bc55769085ab,Germany,0.0,394.53,USD,,,0,1,latency_arbitrage|structuring,PE_025483,2025-02-06 09:45:02.709727,deposit
user_0486,103.21.161.74,17d7b489c7b1,Singapore,0.0,0.0,USD,,,0,1,structuring,PE_007951,2025-02-06 09:45:39.000000,logout
user_0108,72.34.22.188,e7a8fcad66d0,US_East,0.0,0.0,USD,,,0,0,,PE_011190,2025-02-06 09:47:03.000000,logout
user_0469,85.214.227.190,bc55769085ab,Germany,0.0,155.93,USD,,,0,1,latency_arbitrage|structuring,PE_025484,2025-02-06 09:49:40.984873,deposit
user_0349,103.4.55.151,31a434990102,Australia,4.1,0.0,USD,success,,14,0,,PE_002190,2025-02-06 09:53:16.000000,login
user_0469,85.214.227.190,bc55769085ab,Germany,0.0,891.44,USD,,,0,1,latency_arbitrage|structuring,PE_025482,2025-02-06 09:54:22.939829,deposit
user_0349,103.4.55.151,31a434990102,Australia,0.0,445.59,USD,,,0,0,,PE_002192,2025-02-06 09:55:09.153104,withdrawal
user_0469,85.214.227.190,bc55769085ab,Germany,0.0,0.0,USD,,,0,1,latency_arbitrage|structuring,PE_025479,2025-02-06 09:55:15.000000,logout
user_0349,103.4.55.151,31a434990102,Australia,0.0,0.0,USD,,,0,0,,PE_002191,2025-02-06 09:57:22.000000,logout
user_0249,64.18.135.160,a0907e5c3880,US_West,4.9,0.0,USD,success,,6,0,,PE_004380,2025-02-06 09:58:33.000000,login
user_0249,64.18.135.160,a0907e5c3880,US_West,0.0,0.0,USD,,,0,0,,PE_004382,2025-02-06 10:00:00.096017,support_ticket
user_0249,64.18.135.160,a0907e5c3880,US_West,0.0,0.0,USD,,,0,0,,PE_004381,2025-02-06 10:03:27.000000,logout
user_0456,64.18.223.8,4563605c4e30,US_West,0.0,0.0,USD,,,0,1,device_mismatch,PE_004140,2025-02-06 10:05:49.000000,logout
user_0497,64.18.60.70,4ba050c19d14,UK,27.9,0.0,USD,success,,9,1,consistent_profit|multi_ip_login,PE_012244,2025-02-06 10:07:10.000000,login
user_0096,72.34.241.62,254868c23130,US_East,33.7,0.0,USD,success,,12,0,,PE_012078,2025-02-06 10:07:32.000000,login
user_0366,94.56.13.13,84440bf4d491,UAE,5.5,0.0,USD,success,,3,0,,PE_023576,2025-02-06 10:19:46.000000,login
user_0480,85.214.139.6,c23b7d250e36,Germany,3.8,0.0,USD,success,,12,1,latency_arbitrage,PE_024829,2025-02-06 10:21:08.000000,login
user_0366,94.56.13.13,84440bf4d491,UAE,0.0,324.77,USD,,,0,0,,PE_023578,2025-02-06 10:21:17.955720,withdrawal
user_0480,85.214.139.6,c23b7d250e36,Germany,0.0,4975.53,USD,,,0,1,latency_arbitrage,PE_024831,2025-02-06 10:22:13.805029,deposit
user_0480,85.214.139.6,c23b7d250e36,Germany,0.0,0.0,USD,,,0,1,latency_arbitrage,PE_024830,2025-02-06 10:24:56.000000,logout
user_0366,94.56.13.13,84440bf4d491,UAE,0.0,0.0,USD,,,0,0,,PE_023577,2025-02-06 10:25:16.000000,logout
user_0316,81.2.113.209,b6c0a6bbd8f5,UK,5.6,0.0,USD,success,,16,0,,PE_027243,2025-02-06 10:25:22.000000,login
user_0316,81.2.113.209,b6c0a6bbd8f5,UK,0.0,0.0,USD,,,0,0,,PE_027244,2025-02-06 10:30:58.000000,logout
user_0497,64.18.60.70,4ba050c19d14,UK,0.0,0.0,USD,,,0,1,consistent_profit|multi_ip_login,PE_012245,2025-02-06 10:35:04.000000,logout
user_0313,81.2.62.105,826f1301fb20,UK,3.7,0.0,USD,success,,5,0,,PE_026476,2025-02-06 10:35:36.000000,login
user_0313,81.2.62.105,826f1301fb20,UK,0.0,0.0,USD,,,0,0,,PE_026477,2025-02-06 10:39:18.000000,logout
user_0153,103.4.212.118,59ec8682c424,Australia,11.5,0.0,USD,success,,7,0,,PE_020371,2025-02-06 10:39:48.000000,login
user_0096,72.34.241.62,254868c23130,US_East,0.0,0.0,USD,,,0,0,,PE_012079,2025-02-06 10:41:14.000000,logout
user_0416,103.21.37.93,6c33102efdee,Singapore,18.4,0.0,USD,success,,9,0,,PE_003019,2025-02-06 10:47:14.000000,login
user_0153,103.4.212.118,59ec8682c424,Australia,0.0,3161.88,USD,,,0,0,,PE_020373,2025-02-06 10:49:09.377249,deposit
user_0153,103.4.212.118,59ec8682c424,Australia,0.0,0.0,USD,,,0,0,,PE_020372,2025-02-06 10:51:18.000000,logout
user_0006,103.21.47.236,7a3f69e79492,Singapore,24.8,0.0,USD,success,,9,0,,PE_013234,2025-02-06 10:58:23.000000,login
user_0277,81.2.62.231,15e0a21f0216,UK,41.6,0.0,USD,success,,9,0,,PE_006275,2025-02-06 11:00:17.000000,login
user_0121,81.2.64.203,90d80eb31328,UK,38.3,0.0,USD,success,,16,0,,PE_010251,2025-02-06 11:05:29.000000,login
user_0416,103.21.37.93,6c33102efdee,Singapore,0.0,0.0,USD,,,0,0,,PE_003020,2025-02-06 11:05:38.000000,logout
user_0009,72.34.226.17,c3260b4a9f0e,US_East,25.6,0.0,USD,success,,12,0,,PE_012918,2025-02-06 11:08:58.000000,login
user_0049,103.21.244.23,d3a5155fd998,Singapore,13.0,0.0,USD,success,,9,0,,PE_005066,2025-02-06 11:16:28.000000,login
user_0031,85.214.167.120,68e72b500f41,Germany,19.8,0.0,USD,success,,9,0,,PE_019761,2025-02-06 11:16:44.000000,login
user_0161,210.171.217.123,2cd152bdc424,Japan,41.4,0.0,USD,success,,12,0,,PE_025998,2025-02-06 11:18:02.000000,login
user_0006,103.21.47.236,7a3f69e79492,Singapore,0.0,0.0,USD,,,0,0,,PE_013235,2025-02-06 11:23:11.000000,logout
user_0049,103.21.244.23,d3a5155fd998,Singapore,0.0,0.0,USD,,,0,0,,PE_005067,2025-02-06 11:29:28.000000,logout
user_0490,72.34.115.254,218a3a9748de,US_East,19.1,0.0,USD,success,,16,1,rapid_kyc_withdrawal,PE_006217,2025-02-06 11:30:32.000000,login
user_0121,81.2.64.203,90d80eb31328,UK,0.0,447.76,USD,,,0,0,,PE_010253,2025-02-06 11:34:27.784667,withdrawal
user_0009,72.34.226.17,c3260b4a9f0e,US_East,0.0,0.0,USD,,,0,0,,PE_012919,2025-02-06 11:34:34.000000,logout
user_0031,85.214.167.120,68e72b500f41,Germany,0.0,0.0,USD,,,0,0,,PE_019762,2025-02-06 11:36:32.000000,logout
user_0277,81.2.62.231,15e0a21f0216,UK,0.0,0.0,USD,,,0,0,,PE_006276,2025-02-06 11:41:53.000000,logout
user_0013,210.171.194.50,59fd672d8757,Japan,51.4,0.0,USD,success,,4,0,,PE_022015,2025-02-06 11:42:05.000000,login
user_0121,81.2.64.203,90d80eb31328,UK,0.0,0.0,USD,,,0,0,,PE_010252,2025-02-06 11:43:47.000000,logout
user_0174,103.4.23.65,6697efdea074,Australia,45.8,0.0,USD,success,,10,0,,PE_027344,2025-02-06 11:49:11.000000,login
user_0490,72.34.115.254,218a3a9748de,US_East,0.0,0.0,USD,,,0,1,rapid_kyc_withdrawal,PE_006218,2025-02-06 11:49:38.000000,logout
user_0239,103.21.211.203,acc5767ca86e,Singapore,4.8,0.0,USD,success,,3,0,,PE_020875,2025-02-06 11:51:12.000000,login
user_0040,64.18.129.200,c91931cac993,US_West,69.5,0.0,USD,success,,16,0,,PE_005201,2025-02-06 11:55:36.000000,login
user_0239,103.21.211.203,acc5767ca86e,Singapore,0.0,0.0,USD,,,0,0,,PE_020876,2025-02-06 11:56:00.000000,logout
user_0433,103.21.238.129,9df501244c23,Singapore,3.1,0.0,USD,success,,14,1,structuring,PE_024690,2025-02-06 11:57:20.000000,login
user_0433,103.21.238.129,9df501244c23,Singapore,0.0,348.3,USD,,,0,1,structuring,PE_024692,2025-02-06 11:58:34.761329,deposit
user_0433,103.21.238.129,9df501244c23,Singapore,0.0,652.17,USD,,,0,1,structuring,PE_024693,2025-02-06 11:59:00.001287,deposit
user_0161,210.171.217.123,2cd152bdc424,Japan,0.0,0.0,USD,,,0,0,,PE_025999,2025-02-06 11:59:26.000000,logout
user_0433,103.21.238.129,9df501244c23,Singapore,0.0,0.0,USD,,,0,1,structuring,PE_024691,2025-02-06 12:00:26.000000,logout
user_0460,94.56.211.234,b2620bdb9b45,UAE,8.5,0.0,USD,success,,3,1,volume_spike,PE_000334,2025-02-06 12:02:55.000000,login
user_0455,103.4.42.95,6c25ab9b2711,Australia,23.1,0.0,USD,success,,16,1,volume_spike,PE_024078,2025-02-06 12:07:57.000000,login
user_0460,94.56.211.234,b2620bdb9b45,UAE,0.0,962.72,USD,,,0,1,volume_spike,PE_000336,2025-02-06 12:10:56.607943,withdrawal
user_0460,94.56.211.234,b2620bdb9b45,UAE,0.0,0.0,USD,,,0,1,volume_spike,PE_000335,2025-02-06 12:11:25.000000,logout
user_0335,210.171.197.104,0d25b17f58ba,Japan,17.9,0.0,USD,success,,9,0,,PE_021108,2025-02-06 12:13:18.000000,login
user_0483,210.171.85.206,9a87f62d87f2,Japan,8.9,0.0,USD,success,,17,1,brute_force_login|rapid_kyc_withdrawal,PE_018534,2025-02-06 12:21:48.000000,login
user_0415,94.56.214.65,5b8a1bf6ae7c,UAE,15.5,0.0,USD,success,,10,0,,PE_015683,2025-02-06 12:22:00.000000,login
user_0307,85.214.28.251,d1845dd15e6f,Germany,4.9,0.0,USD,success,,3,0,,PE_021298,2025-02-06 12:23:07.000000,login
user_0463,210.171.1.141,120377d8b058,Japan,39.6,0.0,USD,success,,12,1,rapid_kyc_withdrawal,PE_005117,2025-02-06 12:24:06.000000,login
user_0415,94.56.214.65,5b8a1bf6ae7c,UAE,0.0,0.0,USD,,,0,0,,PE_015686,2025-02-06 12:27:54.417351,support_ticket
user_0307,85.214.28.251,d1845dd15e6f,Germany,0.0,0.0,USD,,,0,0,,PE_021299,2025-02-06 12:28:01.000000,logout
user_0483,210.171.85.206,9a87f62d87f2,Japan,0.0,0.0,USD,,,0,1,brute_force_login|rapid_kyc_withdrawal,PE_018535,2025-02-06 12:30:42.000000,logout
user_0455,103.4.42.95,6c25ab9b2711,Australia,0.0,0.0,USD,,,0,1,volume_spike,PE_024079,2025-02-06 12:31:03.000000,logout
user_0335,210.171.197.104,0d25b17f58ba,Japan,0.0,0.0,USD,,,0,0,,PE_021109,2025-02-06 12:31:12.000000,logout
user_0415,94.56.214.65,5b8a1bf6ae7c,UAE,0.0,127.07,USD,,,0,0,,PE_015685,2025-02-06 12:31:56.027666,deposit
user_0269,94.56.119.42,afbb94122094,UAE,8.5,0.0,USD,success,,4,0,,PE_005710,2025-02-06 12:32:10.000000,login
user_0013,210.171.194.50,59fd672d8757,Japan,0.0,0.0,USD,,,0,0,,PE_022016,2025-02-06 12:33:29.000000,logout
user_0174,103.4.23.65,6697efdea074,Australia,0.0,0.0,USD,,,0,0,,PE_027345,2025-02-06 12:34:59.000000,logout
user_0269,94.56.119.42,afbb94122094,UAE,0.0,0.0,USD,,,0,0,,PE_005714,2025-02-06 12:36:22.272200,support_ticket
user_0415,94.56.214.65,5b8a1bf6ae7c,UAE,0.0,0.0,USD,,,0,0,,PE_015684,2025-02-06 12:37:30.000000,logout
user_0212,72.34.40.14,3e399d6d2327,US_East,14.0,0.0,USD,success,,16,0,,PE_013655,2025-02-06 12:38:25.000000,login
user_0269,94.56.119.42,afbb94122094,UAE,0.0,87.05,USD,,,0,0,,PE_005712,2025-02-06 12:38:29.138318,withdrawal
user_0269,94.56.119.42,afbb94122094,UAE,0.0,0.0,USD,,rejected,0,0,,PE_005713,2025-02-06 12:40:21.852513,kyc_change
user_0269,94.56.119.42,afbb94122094,UAE,0.0,0.0,USD,,,0,0,,PE_005711,2025-02-06 12:40:40.000000,logout
user_0014,81.2.127.12,1bf7c151cc7b,UK,12.0,0.0,USD,success,,12,0,,PE_011082,2025-02-06 12:43:33.000000,login
user_0014,81.2.127.12,1bf7c151cc7b,UK,0.0,752.98,USD,,,0,0,,PE_011084,2025-02-06 12:44:56.482845,deposit
user_0396,81.2.131.106,12829f837d96,UK,8.3,0.0,USD,success,,12,0,,PE_005771,2025-02-06 12:46:08.000000,login
user_0212,72.34.40.14,3e399d6d2327,US_East,0.0,116.01,USD,,,0,0,,PE_013657,2025-02-06 12:47:58.506343,withdrawal
user_0212,72.34.40.14,3e399d6d2327,US_East,0.0,0.0,USD,,,0,0,,PE_013656,2025-02-06 12:52:25.000000,logout
user_0396,81.2.131.106,12829f837d96,UK,0.0,0.0,USD,,,0,0,,PE_005772,2025-02-06 12:54:26.000000,logout
user_0014,81.2.127.12,1bf7c151cc7b,UK,0.0,0.0,USD,,,0,0,,PE_011083,2025-02-06 12:55:33.000000,logout
user_0051,81.2.126.178,8ccc2fd1c7c1,UK,5.9,0.0,USD,success,,7,0,,PE_011459,2025-02-06 12:56:35.000000,login
user_0051,81.2.126.178,8ccc2fd1c7c1,UK,0.0,0.0,USD,,,0,0,,PE_011460,2025-02-06 13:02:29.000000,logout
user_0181,64.18.215.31,a265c18f9c0c,US_West,9.1,0.0,USD,success,,16,0,,PE_008374,2025-02-06 13:03:14.000000,login
user_0463,210.171.1.141,120377d8b058,Japan,0.0,0.0,USD,,,0,1,rapid_kyc_withdrawal,PE_005118,2025-02-06 13:03:42.000000,logout
user_0040,64.18.129.200,c91931cac993,US_West,0.0,0.0,USD,,,0,0,,PE_005202,2025-02-06 13:05:06.000000,logout
user_0225,103.21.18.157,8d4cbae0ad27,Singapore,17.4,0.0,USD,success,,12,0,,PE_026734,2025-02-06 13:11:14.000000,login
user_0181,64.18.215.31,a265c18f9c0c,US_West,0.0,0.0,USD,,,0,0,,PE_008375,2025-02-06 13:12:20.000000,logout
user_0265,85.214.108.79,d0033583f35a,Germany,14.8,0.0,USD,success,,12,0,,PE_001127,2025-02-06 13:13:36.000000,login
user_0159,85.214.47.175,5bb1db26fdcc,Germany,8.7,0.0,USD,success,,15,0,,PE_011581,2025-02-06 13:17:11.000000,login
user_0159,85.214.47.175,5bb1db26fdcc,Germany,0.0,0.0,USD,,,0,0,,PE_011583,2025-02-06 13:25:26.010834,account_modification
user_0159,85.214.47.175,5bb1db26fdcc,Germany,0.0,0.0,USD,,,0,0,,PE_011582,2025-02-06 13:25:53.000000,logout
user_0499,81.2.191.182,85772a8346fb,UK,0.3,0.0,USD,success,,39,1,bot_behavior,PE_015422,2025-02-06 13:26:38.000000,login
user_0499,81.2.191.182,85772a8346fb,UK,0.0,0.0,USD,,,0,1,bot_behavior,PE_015423,2025-02-06 13:26:56.000000,logout
user_0265,85.214.108.79,d0033583f35a,Germany,0.0,0.0,USD,,,0,0,,PE_001128,2025-02-06 13:28:24.000000,logout
user_0225,103.21.18.157,8d4cbae0ad27,Singapore,0.0,0.0,USD,,,0,0,,PE_026735,2025-02-06 13:28:38.000000,logout
user_0275,94.56.11.111,c01ae65a52e5,UAE,20.1,0.0,USD,success,,7,0,,PE_025768,2025-02-06 13:29:48.000000,login
user_0275,94.56.11.111,c01ae65a52e5,UAE,0.0,675.72,USD,,,0,0,,PE_025770,2025-02-06 13:32:06.364232,withdrawal
user_0190,210.171.33.186,8ec1c7b76a08,Japan,20.4,0.0,USD,success,,15,0,,PE_027012,2025-02-06 13:39:03.000000,login
user_0297,85.214.37.153,80e29d17a291,Germany,37.7,0.0,USD,success,,16,0,,PE_017097,2025-02-06 13:47:45.000000,login
user_0452,72.34.84.132,f0e9c11360d2,US_East,12.3,0.0,USD,success,,8,1,structuring,PE_009046,2025-02-06 13:48:41.000000,login
user_0275,94.56.11.111,c01ae65a52e5,UAE,0.0,0.0,USD,,,0,0,,PE_025769,2025-02-06 13:49:54.000000,logout
user_0190,210.171.33.186,8ec1c7b76a08,Japan,0.0,0.0,USD,,,0,0,,PE_027013,2025-02-06 13:59:27.000000,logout
user_0452,72.34.84.132,f0e9c11360d2,US_East,0.0,0.0,USD,,,0,1,structuring,PE_009047,2025-02-06 14:00:59.000000,logout
user_0237,64.18.248.35,ebed226633dc,US_West,11.3,0.0,USD,success,,14,0,,PE_001929,2025-02-06 14:01:25.000000,login
