user_id,login_count,failed_login_count,failed_login_ratio,max_failed_streak,unique_ip_count,unique_device_count,unique_geo_count,ip_change_rate,device_change_rate,unusual_hour_ratio,avg_session_duration,std_session_duration,avg_page_views,page_view_velocity,deposit_count,total_deposit_amt,avg_deposit_amt,std_deposit_amt,small_deposit_ratio,withdrawal_count,total_withdrawal_amt,max_single_withdrawal,net_deposit_flow,kyc_change_count,trade_count,avg_lot_size,std_lot_size,max_lot_size,avg_trade_volume,std_trade_volume,volume_spike_ratio,avg_margin_used,avg_pnl,std_pnl,pnl_win_rate,avg_trade_duration,min_trade_duration,short_trade_ratio,instrument_count,instrument_concentration,direction_imbalance,avg_inter_trade_time,avg_inter_event_time,std_inter_event_time,min_inter_event_time,activity_hour_entropy,dormancy_max_days,total_event_count,deposit_to_trade_ratio,kyc_to_withdrawal_hours
user_0277,24,0,0.0,0,3,1,1,0.17391304347826086,0.0,0.0,16.337500000000002,16.87510030834385,11.125,0.6809487375669471,3,924.9699999999999,308.3233333333333,189.98325002191345,1.0,4,1423.16,764.27,-498.19000000000017,2,68,0.3726470588235295,0.12333142396975845,0.62,37264.705882352944,12333.142396975843,1.6637726913970006,34.620588235294115,-1.8704411764705882,20.764123077036135,0.4852941176470588,336.16470588235296,5.0,0.0,7,0.27941176470588236,0.23529411764705882,109706.13432835821,59867.385826771664,101608.03680875163,5.375861,3.7408304406849435,5.631469907407407,128,0.00036502367797947905,44.67302807805555
user_0278,12,0,0.0,0,2,2,1,0.18181818181818182,0.18181818181818182,0.0,14.300000000000002,9.405494847871287,7.5,0.5244755244755244,0,0.0,0.0,0.0,0.0,1,290.49,290.49,-290.49,1,27,0.5162962962962963,0.154922875630715,0.74,51629.62962962963,15492.2875630715,1.4332855093256816,33.56666666666667,-7.236296296296296,17.612000779802504,0.37037037037037035,352.48148148148147,6.2,0.0,5,0.4444444444444444,0.4074074074074074,242569.34615384616,125895.28846153847,228842.2247528344,120.0,3.5336433344028704,12.859652777777777,53,0.0,933.0027565102777
user_0279,17,0,0.0,0,1,1,1,0.0,0.0,0.0,19.611764705882354,20.40616637924865,7.647058823529412,0.3899220155968806,8,3335.25,416.90625,175.33461786948263,1.0,4,2887.11,1430.35,448.1399999999999,0,47,0.04808510638297872,0.014679309200561992,0.07,4808.510638297872,1467.930920056199,1.4557522123893807,31.300000000000008,0.12574468085106383,2.473205986105029,0.5106382978723404,312.4531914893617,4.3,0.02127659574468085,6,0.3617021276595745,0.23404255319148937,147104.21739130435,79323.44210526315,138262.2455654726,7.639964,3.609601587297698,7.8321875,96,0.014757743362831859,-1.0
user_0280,25,0,0.0,0,3,2,1,0.16666666666666666,0.08333333333333333,0.0,16.352,15.387946451687439,10.88,0.665362035225049,3,12508.16,4169.386666666666,5126.221611767829,0.6666666666666666,1,73.82,73.82,12434.34,1,43,0.5841860465116279,0.21284597070924463,0.96,58418.604651162794,21284.59707092446,1.6433121019108279,36.24651162790698,1.3534883720930238,27.821712692312556,0.5116279069767442,479.67209302325585,7.3,0.0,7,0.3488372093023256,0.023255813953488372,171411.2857142857,77038.36734693877,124779.46508211603,8.351754,3.675109355553452,7.066354166666667,99,0.004979363057324841,758.5333703911111
user_0281,28,0,0.0,0,3,3,1,0.14814814814814814,0.14814814814814814,0.0,14.467857142857142,8.945112535083396,10.857142857142858,0.750431992100716,3,4832.76,1610.9199999999998,848.1032017783369,0.3333333333333333,4,5846.75,4417.72,-1013.9899999999998,0,48,0.4216666666666667,0.16458702527504676,0.71,42166.666666666664,16458.70252750468,1.683794466403162,36.42916666666667,2.660416666666667,25.01507636725745,0.5416666666666666,454.25416666666666,2.3,0.020833333333333332,7,0.4166666666666667,0.041666666666666664,151587.3829787234,67173.66071428571,122535.35326397834,30.0,3.6571876130773817,8.679398148148149,113,0.0023877272727272727,-1.0
user_0282,22,0,0.0,0,4,4,1,0.23809523809523808,0.23809523809523808,0.0,18.51363636363636,20.35313903541764,11.318181818181818,0.6113429904247485,1,286.97,286.97,0.0,1.0,0,0.0,0.0,286.97,1,50,0.32159999999999994,0.10536337124446997,0.49,32160.0,10536.337124446996,1.5236318407960199,34.048,0.5474,16.540447975795576,0.56,283.604,2.6,0.02,6,0.48,0.0,126736.4693877551,73079.45360824742,125655.20454081302,78.0,3.6090975886605765,9.861446759259259,98,0.00017846393034825873,-1.0
user_0283,24,0,0.0,0,1,3,1,0.0,0.17391304347826086,0.0,19.166666666666668,15.783526925951064,10.708333333333334,0.558695652173913,2,284.78999999999996,142.39499999999998,42.795,1.0,3,672.26,310.27,-387.47,1,58,0.18,0.06832982889808359,0.3,18000.0,6832.98288980836,1.6666666666666667,37.69655172413794,-0.44931034482758625,8.959646864590638,0.5,384.07413793103456,8.0,0.0,8,0.3448275862068966,0.06896551724137931,108159.82456140351,64405.33913043478,101761.62174021285,61.020648,3.732880939912288,5.07306712962963,116,0.00027278735632183903,1103.11069834
user_0284,19,0,0.0,0,1,1,1,0.0,0.0,0.0,19.431578947368422,20.39533106095296,11.210526315789474,0.576923076923077,2,5706.56,2853.28,2345.3100000000004,0.5,2,741.96,556.13,4964.6,0,51,0.29823529411764704,0.10970023115340083,0.49,29823.529411764706,10970.023115340082,1.6429980276134122,30.135294117647057,-2.1072549019607845,14.883587760392302,0.39215686274509803,369.4254901960784,1.5,0.0392156862745098,8,0.27450980392156865,0.37254901960784315,146428.02,77067.37894736842,109834.25958024414,11.683029,3.5562157148205555,4.916527777777778,96,0.003751847468770546,-1.0
user_0285,25,0,0.0,0,1,2,1,0.0,0.08333333333333333,0.0,18.268,15.01411922158606,9.52,0.521129844536895,3,1539.97,513.3233333333334,181.09028509435717,1.0,1,130.56,130.56,1409.41,1,35,0.020571428571428574,0.0075376605475845244,0.03,2057.1428571428573,753.7660547584526,1.4583333333333333,30.640000000000004,-0.2097142857142857,1.1975104788429936,0.45714285714285713,625.877142857143,7.1,0.0,6,0.45714285714285713,0.2,178051.20588235295,82605.69230769231,123290.39767168896,1.902416,3.5465046516484544,5.947222222222222,92,0.021388472222222222,-1.0
user_0286,22,0,0.0,0,3,4,1,0.19047619047619047,0.3333333333333333,0.0,13.627272727272725,15.285500610893315,10.727272727272727,0.7871914609739827,4,5843.6900000000005,1460.9225000000001,1384.0804849678177,0.5,0,0.0,0.0,5843.6900000000005,0,53,0.5118867924528302,0.19605598549445566,0.82,51188.67924528302,19605.598549445567,1.6019166973829708,34.33396226415095,0.059245283018868236,27.210304017291335,0.4716981132075472,466.36037735849055,8.2,0.0,6,0.37735849056603776,0.05660377358490566,135063.40384615384,69142.06603773584,109997.62942704215,16.206085,3.666377518870903,7.289675925925926,107,0.002153958717287136,-1.0
user_0287,16,0,0.0,0,1,2,1,0.0,0.13333333333333333,0.0,10.1375,7.602620847444648,9.75,0.9617755856966709,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,53,0.12075471698113208,0.04369055234879209,0.2,12075.471698113208,4369.055234879209,1.65625,35.9188679245283,-0.9488679245283017,5.381034010326632,0.4716981132075472,796.6792452830189,6.6,0.0,7,0.4716981132075472,0.09433962264150944,133578.8076923077,87861.50588235295,133992.0066747627,55.61447,3.5835350701297397,6.5084375,86,0.0,-1.0
user_0288,12,0,0.0,0,1,2,1,0.0,0.18181818181818182,0.0,21.10833333333333,17.51158941640903,8.25,0.3908409001184367,2,3316.02,1658.01,1012.45,0.5,0,0.0,0.0,3316.02,0,65,0.09999999999999999,0.03472972568497837,0.17,10000.0,3472.9725684978366,1.7,37.5,0.6578461538461542,5.159236226213123,0.5538461538461539,480.60923076923075,1.3,0.03076923076923077,6,0.5692307692307692,0.1076923076923077,107144.125,75492.23913043478,139081.33438511522,118.0,3.6817984545622053,8.562800925925925,93,0.00510156923076923,-1.0
user_0289,25,0,0.0,0,2,3,1,0.08333333333333333,0.16666666666666666,0.0,16.556,15.543077687510927,11.84,0.7151485866151244,1,406.24,406.24,0.0,1.0,2,1877.2,1329.51,-1470.96,1,40,0.2495,0.08431933348882686,0.36,24950.0,8431.933348882687,1.4428857715430863,34.277499999999996,-2.6785000000000005,13.433404547991547,0.4,316.825,3.4,0.025,6,0.425,0.15,140696.64102564103,78735.32291666667,152448.97187864725,109.711723,3.587790403767781,9.52662037037037,97,0.0004070541082164329,1046.601811485
user_0290,16,0,0.0,0,4,1,1,0.3333333333333333,0.0,0.0,23.05625,27.13120824691558,9.5,0.41203578205475744,0,0.0,0.0,0.0,0.0,1,1346.22,1346.22,-1346.22,0,28,0.35964285714285715,0.12525636975126378,0.56,35964.28571428572,12525.636975126376,1.5571002979145976,38.067857142857136,-0.544642857142857,19.355524955449294,0.4642857142857143,249.19285714285715,7.0,0.0,5,0.5714285714285714,0.21428571428571427,185788.44444444444,118811.1129032258,220447.14960837027,30.0,3.5645484202128617,13.078136574074074,63,0.0,-1.0
user_0291,13,0,0.0,0,3,2,1,0.25,0.16666666666666666,0.0,22.53846153846154,28.44375119861163,10.23076923076923,0.45392491467576784,0,0.0,0.0,0.0,0.0,1,361.3,361.3,-361.3,0,39,0.15769230769230771,0.048699051665675126,0.24,15769.23076923077,4869.905166567512,1.5219512195121951,41.22051282051282,-0.9492307692307691,8.94733433576595,0.4358974358974359,379.1589743589743,10.3,0.0,5,0.4358974358974359,0.02564102564102564,166274.13157894736,103447.22727272728,187508.32363312165,336.0,3.7266105578577116,10.903958333333334,67,0.0,-1.0
user_0292,22,0,0.0,0,2,6,1,0.09523809523809523,0.38095238095238093,0.0,19.299999999999997,11.64985368616666,10.045454545454545,0.5204898728214791,2,1916.1999999999998,958.0999999999999,354.42,0.5,3,456.1,199.58,1460.1,0,38,0.15078947368421053,0.04906395283855596,0.22,15078.947368421053,4906.395283855597,1.4589877835951133,34.05526315789474,0.33236842105263154,7.843914313593868,0.6052631578947368,901.7315789473683,1.7,0.02631578947368421,7,0.34210526315789475,0.10526315789473684,171070.0,79376.60869565218,147418.35291351343,11.404325,3.6718634198990094,10.756481481481481,93,0.0033441535776614307,-1.0
user_0293,17,0,0.0,0,1,2,1,0.0,0.25,0.0,20.876470588235293,13.460247765037378,9.647058823529411,0.462102000563539,2,5654.03,2827.015,1606.0549999999998,0.0,2,733.94,446.52,4920.09,0,50,0.0538,0.020286941612771503,0.09,5380.0,2028.6941612771502,1.6728624535315986,36.424,0.8170000000000001,4.214602828262706,0.54,262.492,6.4,0.0,5,0.48,0.08,141665.16326530612,82693.8,151978.4567267068,27.0,3.76900738332632,10.849745370370371,91,0.021018698884758363,-1.0
user_0294,29,0,0.0,0,3,2,1,0.14285714285714285,0.07142857142857142,0.0,15.362068965517242,13.87275707358959,9.482758620689655,0.6172839506172839,4,4181.8,1045.45,521.9003919810754,0.5,4,5462.84,3864.96,-1281.04,4,41,0.15951219512195125,0.052216772350401314,0.24,15951.219512195123,5221.677235040131,1.5045871559633026,29.6609756097561,-2.7187804878048785,7.639290030580499,0.2926829268292683,387.1804878048781,9.4,0.0,4,0.4878048780487805,0.2682926829268293,177256.325,64462.80341880342,122341.70502569804,3.379928,3.6754224711641674,7.14337962962963,118,0.006394189602446483,0.07017756583333333
user_0295,17,0,0.0,0,2,3,1,0.0625,0.3125,0.0,17.93529411764706,14.723088757477273,8.764705882352942,0.4886848146933421,1,1305.2,1305.2,0.0,0.0,1,589.06,589.06,716.1400000000001,1,47,0.25000000000000006,0.09043629472869463,0.4,25000.0,9043.629472869463,1.6,30.838297872340426,-0.3323404255319148,12.810757815172531,0.5531914893617021,472.5297872340425,6.8,0.0,6,0.2765957446808511,0.06382978723404255,156398.0652173913,84846.875,140128.6488876335,3.138056,3.6961834910355487,8.863090277777777,89,0.001110808510638298,1137.412693531111
user_0296,27,0,0.0,0,1,3,1,0.0,0.19230769230769232,0.0,16.651851851851852,11.182604558813338,11.074074074074074,0.6650355871886121,2,2149.12,1074.56,526.39,0.5,1,28.47,28.47,2120.65,4,63,0.2004761904761905,0.06885523279969523,0.32,20047.619047619046,6885.523279969523,1.5961995249406178,35.006349206349206,1.2065079365079363,12.590929735925636,0.5555555555555556,386.5396825396825,3.9,0.015873015873015872,7,0.31746031746031744,0.047619047619047616,118653.14516129032,58656.11023622047,100151.41626389959,10.592129,3.776857282812463,5.709560185185185,128,0.00170159936658749,381.2603984722222
user_0297,19,0,0.0,0,2,2,1,0.1111111111111111,0.1111111111111111,0.0,17.321052631578947,7.631898359921816,10.052631578947368,0.5803707079914919,2,2675.21,1337.605,618.9649999999999,0.5,1,555.13,555.13,2120.08,0,46,0.4936956521739132,0.14638185168536277,0.76,49369.565217391304,14638.185168536276,1.539409951563188,28.569565217391297,6.110652173913044,23.95419872446563,0.5869565217391305,359.6195652173912,0.5,0.021739130434782608,7,0.2608695652173913,0.043478260869565216,160080.77777777778,84817.44943820225,135589.1308170848,42.983063,3.6755062597122032,7.90443287037037,90,0.0011779876706296787,-1.0
user_0298,12,0,0.0,0,1,1,1,0.0,0.0,0.0,18.750000000000004,13.610137153362317,11.75,0.6266666666666666,1,913.64,913.64,0.0,1.0,3,4515.73,2715.31,-3602.0899999999997,1,66,0.16803030303030303,0.058832574386976144,0.26,16803.030303030304,5883.257438697614,1.5473399458972046,36.628787878787875,-0.20045454545454558,7.5022116803259244,0.5151515151515151,371.86515151515147,3.0,0.015151515151515152,7,0.4090909090909091,0.030303030303030304,93253.13846153846,80865.32978723403,153394.88121278945,35.53377,3.629788047707875,9.667141203703704,95,0.0008238412984670875,0.11973512388888889
user_0299,22,0,0.0,0,3,2,1,0.19047619047619047,0.09523809523809523,0.0,16.895454545454545,15.064813829001652,9.5,0.5622814097390368,1,410.6,410.6,0.0,1.0,1,1241.14,1241.14,-830.5400000000001,0,30,0.6156666666666667,0.19619179957944782,0.97,61566.666666666664,19619.179957944783,1.5755278830536006,35.73666666666667,4.166666666666666,31.278619783416843,0.5,435.7366666666666,15.4,0.0,6,0.6666666666666666,0.2,233423.93103448275,95212.4625,165404.61492169267,48.533302,3.771587275732176,9.529710648148148,81,0.00022230644288034651,-1.0
user_0300,26,0,0.0,0,1,2,1,0.0,0.08,0.0,18.96153846153846,23.481204872163627,9.26923076923077,0.488843813387424,3,1369.0700000000002,456.3566666666666,139.137221076493,1.0,0,0.0,0.0,1369.0700000000002,0,41,0.6375609756097561,0.1808486833846877,0.93,63756.09756097561,18084.86833846877,1.4586840091813311,35.39756097560976,4.636341463414633,40.4985214277586,0.5121951219512195,269.2560975609756,14.1,0.0,7,0.34146341463414637,0.12195121951219512,182335.0,76208.30612244898,130116.37108536446,42.908237,3.7633808209187043,7.507962962962963,99,0.0005237452180566183,-1.0
user_0301,17,0,0.0,0,1,2,1,0.0,0.125,0.0,10.25294117647059,6.620744373207844,8.941176470588236,0.8720596672403901,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,39,0.2543589743589744,0.07989720548994131,0.39,25435.897435897437,7989.720548994131,1.533266129032258,34.946153846153855,5.976153846153847,13.166783111861184,0.6410256410256411,694.9564102564101,5.6,0.0,6,0.358974358974359,0.02564102564102564,189668.3947368421,104915.08333333333,162736.93398888948,132.0,3.7051510117098534,8.92363425925926,73,0.0,-1.0
user_0302,16,0,0.0,0,2,2,1,0.13333333333333333,0.06666666666666667,0.0,18.068749999999998,16.209515675599317,9.375,0.5188516084399862,4,16585.47,4146.3675,3651.64774929329,0.25,1,324.68,324.68,16260.79,1,57,0.18543859649122807,0.06691366984454858,0.31,18543.859649122805,6691.3669844548585,1.6717123935666984,35.93859649122806,0.8594736842105265,8.63402132753882,0.5263157894736842,510.59824561403514,24.5,0.0,7,0.3157894736842105,0.05263157894736842,134401.625,79226.22105263158,117343.87178791921,0.127838,3.638789757898385,7.110914351851852,96,0.015691078524124883,782.0334374052778
user_0303,18,0,0.0,0,2,2,1,0.11764705882352941,0.11764705882352941,0.0,9.833333333333334,6.566582063752802,12.055555555555555,1.2259887005649717,2,953.62,476.81,228.97,1.0,4,1598.9199999999998,976.68,-645.2999999999998,0,52,0.18903846153846154,0.05122573029042126,0.27,18903.846153846152,5122.573029042126,1.4282807731434386,35.81923076923077,-0.2151923076923077,10.187024456175124,0.46153846153846156,358.6173076923077,9.2,0.0,8,0.38461538461538464,0.038461538461538464,135789.29411764705,77502.33333333333,129106.86273321838,55.082227,3.724328010049886,7.035497685185185,97,0.0009701119023397762,-1.0
user_0304,14,0,0.0,0,1,2,1,0.0,0.07692307692307693,0.0,14.485714285714286,11.393472889764379,9.285714285714286,0.6410256410256411,0,0.0,0.0,0.0,0.0,3,4171.51,3382.36,-4171.51,0,53,0.550943396226415,0.20323110881079612,0.84,55094.339622641506,20323.11088107961,1.5246575342465754,34.6622641509434,-7.057358490566036,29.27311253609239,0.4339622641509434,1171.4622641509432,8.2,0.0,7,0.4339622641509434,0.09433962264150944,133583.11538461538,86406.78823529412,183493.0739244403,71.432826,3.602381863568079,15.475358796296296,86,0.0,-1.0
user_0305,17,0,0.0,0,1,4,1,0.0,0.375,0.0,16.4,11.89320122145916,9.529411764705882,0.5810616929698709,2,1489.8500000000001,744.9250000000001,638.0050000000001,0.5,1,250.76,250.76,1239.0900000000001,1,49,0.0736734693877551,0.027232474428034496,0.12,7367.34693877551,2723.2474428034498,1.628808864265928,37.114285714285714,0.4846938775510204,3.5537959596205826,0.5306122448979592,438.7836734693878,2.2,0.02040816326530612,7,0.4489795918367347,0.2653061224489796,149243.64583333334,79596.61111111111,165431.05233380906,50.964219,3.6721640436215575,14.190983796296296,91,0.004127008310249308,-1.0
user_0306,15,0,0.0,0,1,2,1,0.0,0.14285714285714285,0.0,10.639999999999999,5.6807041817014206,8.6,0.8082706766917294,1,186.83,186.83,0.0,1.0,1,1473.35,1473.35,-1286.52,0,59,0.41203389830508474,0.13580618868373862,0.61,41203.38983050847,13580.618868373862,1.4804607157548335,34.2322033898305,2.1177966101694916,17.70163432728565,0.559322033898305,470.22033898305085,4.7,0.01694915254237288,8,0.3389830508474576,0.01694915254237288,122001.87931034483,80652.65555555555,114065.47814691003,163.383772,3.7025833400007695,5.897013888888889,91,7.685314685314686e-05,-1.0
user_0307,24,0,0.0,0,4,3,1,0.2608695652173913,0.17391304347826086,0.0,15.166666666666666,9.153854682894828,10.791666666666666,0.7115384615384616,4,4053.75,1013.4375,924.0937148464706,0.5,2,511.73,258.38,3542.02,1,27,0.595925925925926,0.19444620810487637,0.92,59592.59259259259,19444.62081048764,1.5438160348042262,35.7074074074074,-0.4181481481481485,32.08199368482057,0.4074074074074074,355.16296296296304,9.5,0.0,6,0.5185185185185185,0.25925925925925924,277283.57692307694,91549.31325301203,166655.80545790913,36.962015,3.7254372792202552,9.754699074074074,84,0.002519422001243008,833.4142275566667
user_0308,25,0,0.0,0,2,3,1,0.08333333333333333,0.16666666666666666,0.0,23.688000000000002,29.574628586002568,9.56,0.40357987166497805,6,9474.86,1579.1433333333334,1006.1841252253763,0.16666666666666666,3,4567.18,3547.18,4907.68,1,34,0.26029411764705884,0.09173123446876004,0.41,26029.41176470588,9173.123446876005,1.5751412429378533,31.36176470588235,0.21529411764705902,13.975799721471088,0.47058823529411764,270.7911764705882,9.2,0.0,6,0.5294117647058824,0.058823529411764705,210664.51515151514,77038.05102040817,134880.6506802284,8.283642,3.545557714880224,8.735324074074073,99,0.010706056497175142,145.02166561083334
user_0309,28,0,0.0,0,3,2,1,0.14814814814814814,0.07407407407407407,0.0,21.553571428571427,15.586520782459464,10.071428571428571,0.46727423363711684,5,13189.82,2637.964,2134.4827467337377,0.2,2,1334.8999999999999,1199.57,11854.92,0,31,0.2006451612903226,0.05547074113213361,0.27,20064.516129032258,5547.074113213361,1.3456591639871383,33.774193548387096,-1.2851612903225809,10.701306483689569,0.41935483870967744,512.3806451612902,13.8,0.0,4,0.3870967741935484,0.16129032258064516,176101.66666666666,71120.23711340207,114089.91152997663,34.789855,3.7414741633950026,7.457164351851852,98,0.02120549839228296,-1.0
user_0310,16,0,0.0,0,2,2,1,0.13333333333333333,0.13333333333333333,0.0,19.85,15.717227808999905,8.4375,0.4250629722921914,1,285.71,285.71,0.0,1.0,0,0.0,0.0,285.71,0,20,0.6255,0.24761815361560227,0.95,62550.0,24761.815361560228,1.518784972022382,34.015,9.967,28.63636972453038,0.75,329.8250000000001,14.7,0.0,6,0.45,0.0,376796.1052631579,140340.64814814815,210489.7471062099,169.336103,3.5321488607480327,8.901284722222222,55,0.00022838529176658672,-1.0
